Timestamp,CoalFlowRate,CapacityGenerator,IBFTemperature1,IBMTemperature,IBXFVibration,IBYFVibration,InletPosition,MBFTemperature1,MotorCurrent,MSCUTemperature1,MSCVTemperature1,MSCWTemperature1,OBFTemperature1,OBFTemperature,OBXFVibration,OBYFVibration,OutletPressure
2021-01-07T21:00:00Z,141.7427681,249.3201,54.3496552,41.6996078,27.6738281,8.402344,74.98986,54.217762,163.811142,56.2084846,56.02563,56.4219971,57.32865,38.52214,32.6835938,14.0683594,371.779541
2021-01-07T21:10:00Z,143.4617506,,54.345417,41.6482773,27.6738281,8.402344,75.60563,54.1496048,161.7137,56.0432968,55.837986,56.2235222,57.2752953,38.4670944,32.6835938,14.0683594,375.958466
2021-01-07T21:20:00Z,131.2820629,248.188538,54.29265,41.6534767,27.6738281,8.402344,76.6942444,54.1459656,165.063019,56.2199745,56.02224,56.37249,57.2211723,38.54905,32.6835938,14.0683594,380.330536
2021-01-07T21:30:00Z,142.8102237,247.884583,54.36105,41.84567,27.6738281,8.402344,79.72049,54.1510048,166.193054,56.09914,55.9006233,56.2729263,57.3103142,38.6051559,32.6835938,14.0683594,416.012573
2021-01-07T21:40:00Z,142.1928831,248.854279,54.38428,41.7847481,27.6738281,8.402344,75.65521,54.21113,162.379425,56.1931648,55.9898148,56.3555641,57.32862,38.6620865,32.6835938,14.0683594,350.122253
2021-01-07T21:50:00Z,129.6864832,252.043961,54.3766174,41.69541,27.6738281,8.402344,69.26508,54.2204857,156.3486,56.01761,55.8229561,56.18527,57.313427,38.53217,32.6835938,14.0683594,326.984924
2021-01-07T22:00:00Z,140.9332098,249.441879,54.4020042,41.8275642,27.6738281,8.402344,74.8647156,54.3357658,160.874222,55.6511421,55.46866,55.8358459,57.4294662,38.5980377,32.6835938,14.0683594,398.129578
2021-01-07T22:10:00Z,149.3858787,260.262665,54.47192,41.9256,27.6738281,8.402344,78.8356857,54.4472771,165.432434,55.9400635,55.7458153,56.0958672,57.5159531,38.62641,32.6835938,14.0683594,389.686127
2021-01-07T22:20:00Z,151.6044137,269.932617,54.5568924,41.9396477,27.6738281,8.402344,78.8292542,54.4831924,165.232224,56.3026047,56.07531,56.4164162,57.59176,38.6781464,32.6835938,14.0683594,404.847626
2021-01-07T22:30:00Z,154.3439744,274.4484,54.7715378,42.6272278,27.6738281,8.402344,79.7338943,54.68788,166.7565,56.5247345,56.30344,56.6516571,57.9089775,38.8085823,32.6835938,14.0683594,401.837616
2021-01-07T22:40:00Z,148.2945655,274.334045,54.89719,42.6881371,27.6738281,8.402344,78.35875,54.7797127,166.361786,56.6856232,56.4411,56.7463646,58.03252,38.78305,32.6835938,14.0683594,375.507843
2021-01-07T22:50:00Z,147.6251572,273.812531,54.9787521,42.54406,27.6738281,8.402344,74.87451,54.82703,163.267975,56.5179253,56.30953,56.6250839,58.08284,38.7767448,32.6835938,14.0683594,382.115051
2021-01-07T23:00:00Z,154.744174,273.43103,55.0034752,42.4169655,27.6738281,8.402344,79.74868,54.90058,167.066055,56.604126,56.3802376,56.70576,58.0854836,38.7576523,32.6835938,14.0683594,408.531616
2021-01-07T23:10:00Z,148.3606833,275.976746,54.94618,42.342926,27.6738281,8.402344,80.4968643,54.8487167,167.535568,56.8304,56.6199875,56.95774,58.0099945,38.7990074,32.6835938,14.0683594,368.620636
2021-01-07T23:20:00Z,171.4671157,272.8757,54.89511,42.3151627,27.6738281,8.402344,81.27167,54.74551,169.462143,57.1305275,56.91029,57.21553,57.8403358,38.70843,32.6835938,14.0683594,477.48645
2021-01-07T23:30:00Z,155.6459124,277.950165,54.93507,42.3718224,27.6738281,8.402344,80.80721,54.705513,169.557861,57.1544228,56.96856,57.2800064,57.85352,38.6864281,32.6835938,14.0683594,457.833862
2021-01-07T23:40:00Z,169.2748351,295.744415,54.94051,42.3599777,27.6738281,8.402344,89.03349,54.7211,184.416016,58.2078247,58.03856,58.32815,57.8579521,38.6341476,32.6835938,14.0683594,469.5546
2021-01-07T23:50:00Z,151.8713438,288.68338,54.91301,42.0870972,27.6738281,8.402344,93.116684,54.7099571,195.744308,59.562336,59.3961143,59.6765862,57.841774,38.5756035,32.6835938,14.0683594,534.802551
2021-01-08T00:00:00Z,167.1855717,290.2585,54.8306,42.109745,27.6738281,8.402344,94.19793,54.5142975,198.77594,60.69601,60.5002365,60.8695526,57.69944,38.577034,32.6835938,14.0683594,544.814148
2021-01-08T00:10:00Z,153.9355829,293.191162,54.7615776,42.01277,27.6738281,8.402344,91.74501,54.3353348,201.980713,61.90388,61.78697,62.0958138,57.5490074,38.5301056,32.6835938,14.0683594,540.0926
2021-01-08T00:20:00Z,153.947654,292.087982,54.74255,42.11022,27.6738281,8.402344,81.90225,54.2889633,180.024475,60.8476563,60.7037544,61.02786,57.4598351,38.60796,32.6835938,14.0683594,481.8979
2021-01-08T00:30:00Z,155.1490737,296.218384,54.758,42.1217232,27.6738281,8.402344,80.2051544,54.3462868,175.824234,60.3566055,60.1779251,60.4362221,57.479393,38.5987473,32.6835938,14.0683594,464.015472
2021-01-08T00:40:00Z,155.0540821,298.956818,54.7796,42.1021576,27.6738281,8.402344,77.3135757,54.36023,170.5441,59.41478,59.22658,59.53134,57.52065,38.6736374,32.6835938,14.0683594,445.24472
2021-01-08T00:50:00Z,167.9012067,299.79538,54.8083,42.2942619,27.6738281,8.402344,87.25996,54.4227867,181.135742,59.49108,59.2974854,59.57018,57.5479126,38.74079,32.6835938,14.0683594,523.635742
2021-01-08T01:00:00Z,156.596182,303.134033,54.9414749,42.4798737,27.6738281,8.402344,85.06914,54.5698128,181.384552,59.9448929,59.76575,60.0442657,57.75185,38.8511162,32.6835938,14.0683594,509.213837
2021-01-08T01:10:00Z,162.918099,299.5729,55.1631737,42.8403969,27.6738281,8.402344,89.0269,54.8301849,184.554489,60.1645279,59.99192,60.2304955,58.07895,38.9648933,32.6835938,14.0683594,536.441
2021-01-08T01:20:00Z,157.8762938,299.511383,55.388073,43.1247864,27.6738281,8.402344,90.71213,55.1153641,188.015549,60.8651543,60.72115,60.9301,58.4552574,39.09194,32.6835938,14.0683594,536.5423
2021-01-08T01:30:00Z,154.696204,297.944183,55.6704979,43.540947,27.6738281,8.402344,86.44391,55.4366226,186.614853,61.18363,61.0185966,61.25527,58.76979,39.24386,32.6835938,14.0683594,560.0244
2021-01-08T01:40:00Z,166.0669181,297.363678,56.0059433,43.7703972,27.6738281,8.402344,86.9093,55.7440071,186.232162,61.38199,61.3236122,61.5090523,59.13829,39.3999,32.6835938,14.0683594,540.905
2021-01-08T01:50:00Z,154.5115256,298.715485,56.2880821,44.31289,27.6738281,8.402344,83.3811646,56.164856,181.16153,61.89985,61.8089066,62.00289,59.4833145,39.5040169,32.6835938,14.0683594,510.844635
2021-01-08T02:00:00Z,165.2210319,296.73877,56.54334,44.2871246,27.6738281,8.402344,85.36423,56.5192223,181.983856,61.35976,61.24586,61.4806252,59.76161,39.7011452,32.6835938,14.0683594,532.814331
2021-01-08T02:10:00Z,160.9484935,298.431641,56.6488838,44.4742165,27.6738281,8.402344,91.02786,56.7188835,189.965271,62.08511,61.9467926,62.196003,59.96823,39.7715645,32.6835938,14.0683594,553.159668
2021-01-08T02:20:00Z,158.1224109,300.844849,56.83742,44.56066,27.6738281,8.402344,81.87426,56.9550133,176.530075,61.9452858,61.8286934,62.0242424,60.2755547,39.8640442,32.6835938,14.0683594,519.930847
2021-01-08T02:30:00Z,162.8501916,297.4586,57.131485,45.02845,27.6738281,8.402344,84.7495346,57.36824,180.430542,61.7110863,61.6150665,61.82354,60.7816963,39.9766655,32.6835938,14.0683594,516.4438
2021-01-08T02:40:00Z,156.9775009,294.592468,57.3777847,45.37995,27.6738281,8.402344,84.05354,57.6166763,180.022583,61.9804153,61.9344063,62.12926,61.0672073,40.1130447,32.6835938,14.0683594,511.552155
2021-01-08T02:50:00Z,156.3020885,294.458954,57.6255074,45.6202736,27.6738281,8.402344,80.80628,57.8680573,173.851257,61.6485443,61.4819221,61.7051353,61.1938667,40.2514229,32.6835938,14.0683594,497.5082
2021-01-08T03:00:00Z,162.5350623,294.2021,57.8750877,45.781723,27.6738281,8.402344,84.00697,58.0721779,178.254913,61.6319427,61.514576,61.74886,61.4500732,40.3254776,32.6835938,14.0683594,477.99884
2021-01-08T03:10:00Z,159.9839528,295.3411,57.9550362,45.7116852,27.6738281,8.402344,79.75464,58.2814674,171.963165,61.4647636,61.3395729,61.5426369,61.54156,40.3549,32.6835938,14.0683594,465.2909
2021-01-08T03:20:00Z,158.3915508,297.7845,58.1678276,46.0590019,27.6738281,8.402344,80.51185,58.4572,172.389938,61.22065,61.0574875,61.3100624,61.67879,40.45465,32.6835938,14.0683594,484.151276
2021-01-08T03:30:00Z,156.86113,296.7974,58.34614,46.2500648,27.6738281,8.402344,79.73995,58.67439,172.232574,61.25366,61.0979767,61.3125,61.9439049,40.56186,32.6835938,14.0683594,489.213348
2021-01-08T03:40:00Z,153.1695607,297.692841,58.2893448,46.178875,27.6738281,8.402344,76.5481644,58.64089,166.97522,60.91635,60.765564,61.0131035,61.9239,40.6471634,32.6835938,14.0683594,425.528717
2021-01-08T03:50:00Z,154.1938796,299.248657,58.0107269,45.8266373,27.6738281,8.402344,77.31972,58.3022041,166.800568,60.6567535,60.49199,60.73164,61.4443855,40.676815,32.6835938,14.0683594,399.3557
2021-01-08T04:00:00Z,154.9723326,299.46582,57.3563232,45.7601662,27.6738281,8.402344,81.8702,57.6537857,170.938583,60.48576,60.3522644,60.535778,60.4491158,40.5980225,32.6835938,14.0683594,437.625732
2021-01-08T04:10:00Z,153.2611531,299.307465,56.8478127,45.7948,27.6738281,8.402344,82.50334,57.0920525,172.749374,60.35157,60.2100754,60.4425163,59.9190445,40.478035,32.6835938,14.0683594,451.01828
2021-01-08T04:20:00Z,160.4383873,299.288666,56.65785,45.912178,27.6738281,8.402344,82.17483,56.7536659,171.951447,60.27823,60.11296,60.338028,59.7821732,40.422287,32.6835938,14.0683594,413.496765
2021-01-08T04:30:00Z,115.5797192,285.113922,56.7386246,45.8978729,27.6738281,8.402344,74.87763,56.75277,163.520279,59.8947334,59.68131,59.9710579,59.8562469,40.35832,32.6835938,14.0683594,359.414154
2021-01-08T04:40:00Z,141.3269119,263.53244,56.8845367,45.9703026,27.6738281,8.402344,85.53071,56.9401779,176.9266,59.6235962,59.3726158,59.6887665,60.0877571,40.38901,32.6835938,14.0683594,431.510681
2021-01-08T04:50:00Z,139.9421132,251.533829,57.0127258,45.7201157,27.6738281,8.402344,73.37391,57.0523148,161.610184,59.91749,59.7377129,60.0083237,60.2461357,40.37937,32.6835938,14.0683594,334.946442
2021-01-08T05:00:00Z,137.0425723,248.382889,57.0584679,45.3732529,27.6738281,8.402344,72.04792,57.0732079,157.939484,59.0553856,58.8520851,59.1611,60.2493553,40.1880531,32.6835938,14.0683594,311.2624
2021-01-08T05:10:00Z,136.9689349,249.1758,57.11123,45.4791222,27.6738281,8.402344,73.81175,57.19958,159.504562,58.7043381,58.5133247,58.8442154,60.33666,40.2949677,32.6835938,14.0683594,321.5684
2021-01-08T05:20:00Z,139.9321901,251.868347,57.1909561,45.48649,27.6738281,8.402344,75.47378,57.36982,160.872345,58.544178,58.3101654,58.6594353,60.486908,40.24179,32.6835938,14.0683594,376.05423
2021-01-08T05:30:00Z,125.3551387,250.048859,57.2640533,45.4206467,27.6738281,8.402344,69.16936,57.4293633,155.734879,,58.3183479,58.6965523,60.6292458,40.2784462,32.6835938,14.0683594,306.994568
2021-01-08T05:40:00Z,131.9314346,247.047379,57.3552246,45.4006271,27.6738281,8.402344,73.8201,57.58246,158.352966,58.15523,57.91418,58.31816,60.7956619,40.19966,32.6835938,14.0683594,338.5912
2021-01-08T05:50:00Z,148.1868852,255.888046,57.39298,45.20565,27.6738281,8.402344,78.8375549,57.6632729,164.348572,58.4339066,58.2353859,58.5836067,60.82254,40.1290627,32.6835938,14.0683594,385.5374
2021-01-08T06:00:00Z,144.0530792,264.705872,57.341,44.93922,27.6738281,8.402344,74.89791,57.6128464,160.369614,58.5122681,58.36004,58.68436,60.74915,39.98323,32.6835938,14.0683594,318.1014
2021-01-08T06:10:00Z,157.7369967,275.532379,57.38537,45.1820564,27.6738281,8.402344,82.61459,57.5874519,170.6822,58.86611,58.7158165,58.995903,60.77554,40.1136665,32.6835938,14.0683594,432.18927
2021-01-08T06:20:00Z,160.6770973,294.313934,57.3672,45.3719635,27.6738281,8.402344,77.56166,57.5732536,167.917633,59.2430725,59.0610428,59.3234673,60.7754631,40.25005,32.6835938,14.0683594,395.6959
2021-01-08T06:30:00Z,171.2499939,299.584,57.3149261,45.2308922,27.6738281,8.402344,79.73573,57.4610748,167.555,59.3356323,59.1829643,59.3830872,60.63529,40.1814232,32.6835938,14.0683594,396.4907
2021-01-08T06:40:00Z,165.572408,303.1941,57.2981262,44.86665,27.6738281,8.402344,83.24619,57.3838234,173.949829,59.8570747,59.7076645,59.9562,60.48199,39.96066,32.6835938,14.0683594,418.070374
2021-01-08T06:50:00Z,169.9417315,300.823151,57.24991,44.684803,27.6738281,8.402344,79.88522,57.3295326,171.403961,59.95608,59.8442574,60.0175247,60.43952,39.86762,32.6835938,14.0683594,410.8473
2021-01-08T07:00:00Z,174.150536,307.3631,57.18145,44.4957581,27.6738281,8.402344,84.76455,57.21487,173.5553,60.0556679,59.861805,60.0846748,60.3035,39.80811,32.6835938,14.0683594,424.710724
2021-01-08T07:10:00Z,164.927812,302.485,57.1625175,44.5783119,27.6738281,8.402344,86.44801,57.2661972,177.063919,60.45119,60.3249435,60.5285072,60.5380135,39.8734131,32.6835938,14.0683594,452.018158
2021-01-08T07:20:00Z,176.6575106,294.998047,57.16795,44.354393,27.6738281,8.402344,90.69253,57.2925034,186.338242,61.2730331,61.1678123,61.4038429,60.6346321,39.7464142,32.6835938,14.0683594,476.034821
2021-01-08T07:30:00Z,145.1851206,293.75174,57.10874,44.1724854,27.6738281,8.402344,81.87205,57.3454475,176.883636,61.6348228,61.5153427,61.7585945,60.6420021,39.6302719,32.6835938,14.0683594,437.0621
2021-01-08T07:40:00Z,162.265794,245.725983,57.1170273,44.2463074,27.6738281,8.402344,80.50384,57.46206,169.5494,60.6758652,60.49598,60.78167,60.76869,39.72885,32.6835938,14.0683594,442.38446
2021-01-08T07:50:00Z,176.0313796,278.870819,57.20609,44.2814178,27.6738281,8.402344,84.77031,57.4007759,174.372421,60.60334,60.4879646,60.7698555,60.702282,39.6667557,32.6835938,14.0683594,442.193756
2021-01-08T08:00:00Z,174.4112565,289.676819,57.28041,44.5325241,27.6738281,8.402344,85.53077,57.46498,176.674316,60.83227,60.6493073,60.8842468,60.6531448,39.8038864,32.6835938,14.0683594,455.5181
2021-01-08T08:10:00Z,177.4572185,288.7216,57.3476219,44.5425644,27.6738281,8.402344,88.24592,57.5056076,180.2782,60.99094,60.8542366,61.1499634,60.6432533,39.803,32.6835938,14.0683594,465.514435
2021-01-08T08:20:00Z,171.3151869,296.5701,57.403553,44.5782547,27.6738281,8.402344,86.68576,57.4215546,179.5718,61.2843781,61.2056541,61.49404,60.6496353,39.8076363,32.6835938,14.0683594,471.1052
2021-01-08T08:30:00Z,176.2642426,292.083618,57.3592758,44.3992958,27.6738281,8.402344,85.5274048,57.49069,178.781418,61.24841,61.1343842,61.44615,60.56417,39.740078,32.6835938,14.0683594,475.282379
2021-01-08T08:40:00Z,168.4262035,295.1257,57.43866,44.8298035,27.6738281,8.402344,90.70702,57.5115776,189.386017,62.1487846,62.0686646,62.4004974,60.6690674,39.93587,32.6835938,14.0683594,481.531219
2021-01-08T08:50:00Z,164.3397331,293.073975,57.4341965,44.9279861,27.6738281,8.402344,86.44613,57.5173645,185.364456,62.3986855,62.418293,62.7205238,60.67632,39.97842,32.6835938,14.0683594,497.769348
2021-01-08T09:00:00Z,168.6639951,290.703278,57.52413,44.9375229,27.6738281,8.402344,94.04946,57.50191,195.69931,63.1136,63.06507,63.4253731,60.6651,40.00979,32.6835938,14.0683594,539.702637
2021-01-08T09:10:00Z,159.050668,290.360657,57.52523,44.8887253,27.6738281,8.402344,85.36509,57.46337,184.2578,63.3817978,63.3941,63.7779427,60.6902351,39.93389,32.6835938,14.0683594,528.3319
2021-01-08T09:20:00Z,170.544158,289.450928,57.54479,44.84138,27.6738281,8.402344,89.96238,57.50726,190.862015,63.11036,63.0850029,63.4228477,60.6661224,40.030014,32.6835938,14.0683594,531.6863
2021-01-08T09:30:00Z,156.1945467,290.457916,57.48359,44.9104042,27.6738281,8.402344,83.42065,57.4872627,179.771225,63.38544,63.35906,63.75129,60.60709,40.045887,32.6835938,14.0683594,501.290466
2021-01-08T09:40:00Z,161.943844,288.310272,57.56556,45.14412,27.6738281,8.402344,90.11277,57.5271568,188.018188,63.00465,62.9409,63.2904472,60.69234,40.15913,32.6835938,14.0683594,541.3103
2021-01-08T09:50:00Z,154.5941277,290.784668,57.665,45.3656921,27.6738281,8.402344,89.95774,57.5727,189.131714,63.49141,63.3913651,63.7810745,60.7988129,40.21057,32.6835938,14.0683594,516.555664
2021-01-08T10:00:00Z,155.0133248,291.717041,57.680584,45.2775879,27.6738281,8.402344,83.38719,57.616787,178.737411,62.98733,62.86816,63.2528648,60.80252,40.1860771,32.6835938,14.0683594,489.8576
2021-01-08T10:10:00Z,152.2305797,291.8643,57.7650566,45.6630363,27.6738281,8.402344,86.4492,57.7011452,184.049911,62.86376,62.75346,63.09335,60.83659,40.3009453,32.6835938,14.0683594,516.2302
2021-01-08T10:20:00Z,152.0677416,291.19928,57.84876,45.75097,27.6738281,8.402344,82.62657,,179.309,62.6712151,62.50739,62.84479,60.98747,40.34225,32.6835938,14.0683594,514.8643
2021-01-08T10:30:00Z,153.4993567,290.105072,57.9219,45.9183044,27.6738281,8.402344,84.76682,57.84196,181.31395,62.47334,62.320118,62.67061,61.04725,40.4007339,32.6835938,14.0683594,509.3079
2021-01-08T10:40:00Z,149.414514,291.66452,57.96176,46.2762947,27.6738281,8.402344,82.63967,57.8782043,178.773743,62.40781,62.2389526,62.5959473,61.1346779,40.4839325,32.6835938,14.0683594,504.944855
2021-01-08T10:50:00Z,152.3356955,291.8851,58.0340538,46.22301,27.6738281,8.402344,82.63175,57.97369,179.135666,62.24189,62.0899353,62.4649963,61.1648178,40.5000839,32.6835938,14.0683594,528.6325
2021-01-08T11:00:00Z,147.9212895,290.769165,58.02803,46.1301041,,8.402344,81.81539,57.98694,178.221191,62.1300545,61.9595833,62.3374062,61.1925163,40.45629,32.6835938,14.0683594,526.9924
2021-01-08T11:10:00Z,147.6665392,289.982239,57.96406,46.0438881,27.6738281,8.402344,81.1180649,57.9727554,176.759155,61.8872643,61.67266,62.09524,61.0670242,40.4131927,32.6835938,14.0683594,499.0629
2021-01-08T11:20:00Z,150.6416396,291.8157,57.9288673,46.16202,27.6738281,8.402344,83.24323,57.8845863,178.737183,61.71393,61.4783325,61.8694344,61.03413,40.44328,32.6835938,14.0683594,517.4554
2021-01-08T11:30:00Z,152.3889608,291.4796,57.9587746,46.17644,27.6738281,8.402344,83.2497253,57.8778458,178.8745,61.7433243,61.4785233,61.9341469,61.07242,40.43038,32.6835938,14.0683594,513.385132
2021-01-08T11:40:00Z,150.7491722,291.817566,57.9020767,46.0133,27.6738281,8.402344,84.00538,57.9872169,,61.7510834,61.5258751,61.9285545,61.1264038,40.3560867,32.6835938,14.0683594,507.067657
2021-01-08T11:50:00Z,155.8069613,291.204681,57.91125,46.1633873,27.6738281,8.402344,84.76296,58.05839,181.463,61.7668762,61.5113335,61.94193,61.3686562,40.34038,32.6835938,14.0683594,528.4497
2021-01-08T12:00:00Z,156.4101604,291.6268,57.932354,46.19652,27.6738281,8.402344,85.536026,58.14858,183.141083,61.9592171,61.7056961,62.1271629,61.4061661,40.34527,32.6835938,14.0683594,530.5485
2021-01-08T12:10:00Z,150.2125601,292.1297,57.9011269,46.08493,27.6738281,8.402344,82.6274948,58.134346,179.268585,61.8957977,61.6732178,62.089653,61.4612122,40.2997932,32.6835938,14.0683594,502.7949
2021-01-08T12:20:00Z,159.5233501,293.012024,57.9273148,46.0568275,27.6738281,8.402344,85.5332642,58.17662,182.43,61.7690544,61.5267143,61.9212532,61.42722,40.2821426,32.6835938,14.0683594,506.347473
2021-01-08T12:30:00Z,150.8991619,293.408478,57.92583,46.19126,27.6738281,8.402344,84.91319,58.0574837,182.272064,61.9156456,61.6952667,62.059227,61.33773,40.2751732,32.6835938,14.0683594,527.5413
2021-01-08T12:40:00Z,153.7656742,290.2316,57.9802551,46.3334541,27.6738281,8.402344,84.31755,58.0558739,181.155319,61.84802,61.6279678,61.9726639,61.23745,40.2871132,32.6835938,14.0683594,543.1565
2021-01-08T12:50:00Z,161.862446,294.163849,57.94765,46.1825256,27.6738281,8.402344,87.19801,58.0127754,182.955231,62.0182724,61.7916031,62.1351852,61.1663666,40.3511467,32.6835938,14.0683594,531.7826
2021-01-08T13:00:00Z,148.8691085,290.0545,57.93679,45.98529,27.6738281,8.402344,79.13293,57.95093,173.191971,61.82159,61.6781349,62.01113,61.05818,40.33615,32.6835938,14.0683594,468.224426
2021-01-08T13:10:00Z,157.145704,288.385071,57.89184,45.98713,27.6738281,8.402344,89.04577,57.9360962,186.36319,61.4648933,61.19209,61.5970535,61.0070877,40.34472,32.6835938,14.0683594,540.746033
2021-01-08T13:20:00Z,159.8989819,284.8849,57.8527031,46.2211075,27.6738281,8.402344,90.3644943,57.9217644,189.372025,62.3855247,62.2075653,62.54532,61.0451546,40.306736,32.6835938,14.0683594,549.8799
2021-01-08T13:30:00Z,156.8523687,289.50528,57.8599854,46.08805,27.6738281,8.402344,84.74208,57.89858,184.6498,62.6482,62.4184723,62.7894,60.9856453,40.33953,32.6835938,14.0683594,527.6511
2021-01-08T13:40:00Z,150.0400039,288.546539,57.66899,45.56453,27.6738281,8.402344,81.11288,57.6703758,176.596191,61.9096031,61.70991,62.08031,60.69607,40.3065338,32.6835938,14.0683594,487.517731
2021-01-08T13:50:00Z,152.3261619,288.8291,57.4929924,45.3483849,27.6738281,8.402344,80.20497,57.4969978,175.550613,61.39174,61.1130867,61.52238,60.4913,40.23148,32.6835938,14.0683594,493.514252
2021-01-08T14:00:00Z,148.4952284,289.245361,57.3502426,45.24825,27.6738281,8.402344,86.20914,57.3506432,182.44487,61.51182,61.25382,61.5916023,60.30211,40.2276878,32.6835938,14.0683594,540.8376
2021-01-08T14:10:00Z,144.3645022,289.0671,57.2113762,45.0267067,27.6738281,8.402344,75.62925,57.18624,167.954544,60.9403954,60.6900558,61.07741,60.16806,40.1480637,32.6835938,14.0683594,471.6801
2021-01-08T14:20:00Z,140.60503,285.442871,57.04097,44.72682,27.6738281,8.402344,81.25395,56.9793472,172.554474,60.253212,60.06354,60.4136543,59.9516563,40.10686,32.6835938,14.0683594,457.450134
2021-01-08T14:30:00Z,147.9481562,290.193451,56.8648567,44.5457458,27.6738281,8.402344,84.7492447,56.861824,176.994629,60.29556,60.08154,60.4325027,59.821,39.99653,32.6835938,14.0683594,499.3423
2021-01-08T14:40:00Z,143.5319294,289.8298,56.758297,44.39503,27.6738281,8.402344,83.2302856,56.8164253,176.7541,60.29764,60.04635,60.4256325,59.76861,39.9304276,32.6835938,14.0683594,479.865875
2021-01-08T14:50:00Z,149.5735538,291.5672,56.57517,44.3166466,27.6738281,8.402344,85.5400543,56.6247,178.823624,60.2978859,60.073452,60.3736229,59.6111259,39.8351135,32.6835938,14.0683594,505.907837
2021-01-08T15:00:00Z,151.4779933,297.8964,56.52744,44.50695,27.6738281,8.402344,79.89369,56.49112,174.746109,60.8758621,60.6239357,60.99839,59.57911,39.8433342,32.6835938,14.0683594,495.8286
2021-01-08T15:10:00Z,148.271277,300.49472,56.64109,44.9178658,27.6738281,8.402344,82.15931,56.6175575,175.74118,60.3049545,60.0781021,60.45991,59.7635078,39.869545,32.6835938,14.0683594,503.181732
2021-01-08T15:20:00Z,146.6511113,296.3827,56.860218,45.263855,27.6738281,8.402344,87.20861,56.8740349,181.433121,60.50665,60.2821045,60.6437378,60.0803452,39.93248,32.6835938,14.0683594,531.490662
2021-01-08T15:30:00Z,155.5610787,298.5463,57.0003128,45.47967,27.6738281,8.402344,87.6548843,56.9653168,191.817352,61.9841042,61.7630463,62.1397171,60.17804,39.9873123,,14.0683594,532.625854
2021-01-08T15:40:00Z,143.4778713,295.5548,57.1060066,45.657196,27.6738281,8.402344,80.19773,57.1577,175.8503,61.66628,61.419857,61.82218,60.2888756,40.10162,32.6835938,14.0683594,490.680847
2021-01-08T15:50:00Z,146.140241,291.287476,57.0577049,44.9346733,27.6738281,8.402344,80.805275,57.0541878,176.404068,61.1038055,60.8850822,61.2521133,60.1735764,40.00082,32.6835938,14.0683594,511.4031
2021-01-08T16:00:00Z,146.1431749,289.652954,56.84405,44.63299,27.6738281,8.402344,80.56677,56.8324928,176.3488,60.89823,60.63776,61.02893,59.8399467,39.94414,32.6835938,14.0683594,484.206268
2021-01-08T16:10:00Z,168.563462688839,290.3771,57.3317833,43.5412369,27.6738281,8.402344,82.63553,57.3518829,178.502762,62.76082,62.5931,62.8399734,60.4781952,40.14171,32.6835938,14.0683594,449.29187
2021-01-08T16:20:00Z,169.580378204308,293.7716,57.476532,43.4454231,27.6738281,8.402344,81.1168,57.50328,174.053986,62.7273,62.55293,62.7856941,60.5760078,40.1465645,32.6835938,14.0683594,452.97406
2021-01-08T16:30:00Z,169.513487252736,290.405731,57.5274239,43.36349,27.6738281,8.402344,80.20283,57.5611458,173.2862,62.5209274,62.31455,62.5831566,60.64452,40.160305,32.6835938,14.0683594,457.1063
2021-01-08T16:40:00Z,171.218562894693,292.7672,57.5806541,43.4472771,27.6738281,8.402344,80.20111,57.5284462,173.554062,62.43812,62.24713,62.5070343,60.6724625,40.18164,32.6835938,14.0683594,394.3429
2021-01-08T16:50:00Z,167.189605247783,294.7182,57.5861435,43.5028954,27.6738281,8.402344,79.41327,57.480587,171.8985,62.3654938,62.19689,62.4648438,60.6276932,40.2162361,32.6835938,14.0683594,414.2307
2021-01-08T17:00:00Z,172.213193518059,293.774872,57.532856,43.51421,27.6738281,8.402344,82.62102,57.48266,172.532166,61.9233742,61.73955,61.9922638,60.5372734,40.25281,32.6835938,14.0683594,424.924133
2021-01-08T17:10:00Z,172.066905555399,295.1426,57.48559,43.5654564,27.6738281,8.402344,84.76068,57.3597374,175.498215,62.1924973,62.00154,62.2746048,60.5036964,40.2454643,32.6835938,14.0683594,435.125854
2021-01-08T17:20:00Z,167.417311542568,294.542877,57.42711,43.8588562,27.6738281,8.402344,84.77453,57.333477,175.951721,62.2714767,62.0642776,62.330677,60.4630966,40.2855759,32.6835938,14.0683594,410.3337
2021-01-08T17:30:00Z,171.065456485762,294.8202,57.4080162,43.71446,27.6738281,8.402344,88.05272,57.2777367,180.878159,62.327404,62.1381569,62.4164772,60.3559341,40.25435,32.6835938,14.0683594,435.3909
2021-01-08T17:40:00Z,172.634179146236,294.197327,57.3255157,43.66082,27.6738281,8.402344,88.2974,57.2015648,181.467163,62.7332535,62.56237,62.8781662,60.3065834,40.27023,32.6835938,14.0683594,424.864136
2021-01-08T17:50:00Z,168.31457149635,295.5357,57.25863,43.39674,27.6738281,8.402344,89.04407,57.15256,183.811813,63.14852,62.9427261,63.207756,60.2550354,40.09935,32.6835938,14.0683594,418.815918
2021-01-08T18:00:00Z,175.488424794445,296.530945,57.205616,43.1959839,27.6738281,8.402344,89.0489349,57.1353378,183.550369,63.2398376,63.068882,63.3500977,60.3360977,40.0127449,32.6835938,14.0683594,446.488037
